5521,AT&T - (J-2A) BEN & JERRY'S,24 Willie Mays Pl,San Francisco,CA,94107,,,,,5521_20161011,2016 Oct 11 12:00:00 AM,100,Routine - Unscheduled,,,
827,TAQUERIA EL FAROLITO NO. 2,4817 MISSION St,San Francisco,CA,94112,37.721251,-122.437385,POINT (-122.437385 37.721251),,827_20170309,2017 Mar 09 12:00:00 AM,,Reinspection/Followup,,,
81349,Wild Flower Cafe,411 Sansome St,San Francisco,CA,94111,,,,,81349_20190808,2019 Aug 08 12:00:00 AM,,Reinspection/Followup,,,
92287,Tea Hut,2815 California St,San Francisco,CA,94115,,,,,92287_20171002,2017 Oct 02 12:00:00 AM,,New Construction,,,
75606,RS94109,835 Larkin St,San Francisco,CA,94109,,,,,75606_20171106,2017 Nov 06 12:00:00 AM,,Non-inspection site visit,,,
3221,PASQUALES,700 IRVING St,San Francisco,CA,94122,37.764108,-122.465512,POINT (-122.465512 37.764108),14155662140,3221_20180214,2018 Feb 14 12:00:00 AM,,Complaint,,,
2743,NOAH'S NEW YORK BAGELS #2147,2300 16 th St,San Francisco,CA,94103,37.765708,-122.409002,POINT (-122.409002 37.765708),14155862802,2743_20161026,2016 Oct 26 12:00:00 AM,,Reinspection/Followup,,,
91241,El Capitan,1196 Folsom St,San Francisco,CA,94103,,,,,91241_20181116,2018 Nov 16 12:00:00 AM,,Reinspection/Followup,,,
88105,Hitachino Beer & Wagyu,639 Post St,San Francisco,CA,94109,,,,,88105_20170907,2017 Sep 07 12:00:00 AM,100,Routine - Unscheduled,,,
101083,Sam's & Tacolicious North 200,1 Warriors Way Level 300 North East,San Francisco,CA,94158,,,,,101083_20190807,2019 Aug 07 12:00:00 AM,,New Ownership,,,
94126,Stonemill Matcha,561 Valencia St,San Francisco,CA,94110,,,,,94126_20180328,2018 Mar 28 12:00:00 AM,,New Construction,,,
37651,Jack In The Box #545,400 Geary St,San Francisco,CA,94102,37.787168,-122.410124,POINT (-122.410124 37.787168),14155670868,37651_20190225,2019 Feb 25 12:00:00 AM,,Complaint,,,
94409,August Hall,420 Mason St,San Francisco,CA,,,,,,94409_20180411,2018 Apr 11 12:00:00 AM,,New Construction,,,
71524,Gold Dust Lounge,165 Jefferson St,San Francisco,CA,94133,,,,14155391695,71524_20180405,2018 Apr 05 12:00:00 AM,,New Construction,,,
94973,94973 Bar San Pancho /Desel Ford Fongs/Wine Bar,24 Willie Mays Pl Field Level Rm 1.11.11,San Francisco,CA,,,,,,94973_20190719,2019 Jul 19 12:00:00 AM,93,Routine - Unscheduled,94973_20190719_103103,High risk food holding temperature,High Risk
89694,Homegrown Sustainable Sandwiches,222 Battery St,San Francisco,CA,94111,,,,14157569240,89694_20161216,2016 Dec 16 12:00:00 AM,,New Construction,,,
93826,Donuts & Things,1549 Polk St,San Francisco,CA,94109,,,,,93826_20190624,2019 Jun 24 12:00:00 AM,,New Construction,,,
11379,ALAMO SQUARE MARKET,535 SCOTT ST,San Francisco,CA,94117,37.774824,-122.436094,POINT (-122.436094 37.774824),,11379_20180501,2018 May 01 12:00:00 AM,,Reinspection/Followup,,,
87337,Whisk On Wheels,Off the Grid,San Francisco,CA,,,,,,87337_20170324,2017 Mar 24 12:00:00 AM,,Structural Inspection,,,
91195,Proper Food,555 California St,San Francisco,CA,94104,,,,,91195_20170623,2017 Jun 23 12:00:00 AM,,New Ownership,,,
70547,Parlor 1255,1255 Battery St Ste. 700,San Francisco,CA,94111,,,,,70547_20190304,2019 Mar 04 12:00:00 AM,,Reinspection/Followup,,,
4539,PEET'S COFFEE & TEA,054 WEST PORTAL Ave,San Francisco,CA,94127,37.740283,-122.466459,POINT (-122.466459 37.740283),14155730375,4539_20171117,2017 Nov 17 12:00:00 AM,,Reinspection/Followup,,,
95750,Mainland Market,5601 Geary Blvd,San Francisco,CA,94121,,,,,95750_20190125,2019 Jan 25 12:00:00 AM,84,Routine - Unscheduled,95750_20190125_103131,Moderate risk vermin infestation,Moderate Risk
69799,Lers Ros Thai Noodle,730 Larkin St,San Francisco,CA,94109,37.784741,-122.417754,POINT (-122.417754 37.784741),,69799_20170526,2017 May 26 12:00:00 AM,,Complaint,,,
99421,HONG KONG LOUNGE,5322 GEARY BLVD,San Francisco,CA,94121,,,,,99421_20190614,2019 Jun 14 12:00:00 AM,,New Ownership - Followup,,,
63156,Takara Sushi S.F. INC,4243 18th St,San Francisco,CA,94114,37.760733,-122.436848,POINT (-122.436848 37.760733),,63156_20170905,2017 Sep 05 12:00:00 AM,,Reinspection/Followup,,,
85947,Teo,1111 Mission St.,San Francisco,CA,94103,,,,14150217929,85947_20170524,2017 May 24 12:00:00 AM,,Structural Inspection,,,
30156,Grace Cathedral,1100 California St,San Francisco,CA,94108,37.791538,-122.413334,POINT (-122.413334 37.791538),,30156_20190228,2019 Feb 28 12:00:00 AM,100,Routine - Unscheduled,,,
94954,Ace King BBQ,1820 Clement St,San Francisco,CA,94121,,,,14155869374,94954_20190515,2019 May 15 12:00:00 AM,,Reinspection/Followup,,,
4864,DRAGON CITY BAKERY & CAFE,2367 MISSION St,San Francisco,CA,94110,37.759174,-122.419066,POINT (-122.419066 37.759174),14155829718,4864_20190801,2019 Aug 01 12:00:00 AM,,Reinspection/Followup,,,
80081,Good MongKok Bakery,1039 Stockton St,San Francisco,CA,94108,,,,,80081_20180410,2018 Apr 10 12:00:00 AM,,Complaint,,,
76218,Tenderloin Market & Deli,200 Leavenworth,San Francisco,CA,94102,,,,,76218_20190205,2019 Feb 05 12:00:00 AM,,Reinspection/Followup,,,
98886,"THE VILLAGE CAFE, LLC",1426 POLK ST,San Francisco,CA,94109,,,,14152231489,98886_20190730,2019 Jul 30 12:00:00 AM,,New Ownership - Followup,,,
85166,La Boulangerie de San Francisco,1909 Union St,San Francisco,CA,94123,,,,14150376134,85166_20180831,2018 Aug 31 12:00:00 AM,,Reinspection/Followup,,,
97261,KAIYO RESTAURANT & BAR,1838 UNION St,San Francisco,CA,94123,,,,,97261_20181130,2018 Nov 30 12:00:00 AM,,Reinspection/Followup,,,
90194,Jackrabbit,Off the Grid,San Francisco,CA,,,,,,90194_20180602,2018 Jun 02 12:00:00 AM,,Reinspection/Followup,,,
63618,Contraband Coffee LLC,1415 Larkin St,San Francisco,CA,94109,37.790933,-122.41914,POINT (-122.41914 37.790933),14155221520,63618_20170808,2017 Aug 08 12:00:00 AM,,Reinspection/Followup,,,
95401,Blue Fog Market,2567 Gough St,San Francisco,CA,94123,,,,,95401_20180430,2018 Apr 30 12:00:00 AM,,New Ownership,,,
99182,WETZEL'S PRETZELS,2660 MASON ST,San Francisco,CA,94133,,,,14150747708,99182_20190117,2019 Jan 17 12:00:00 AM,,New Construction,,,
100041,UNCLE LEE CAFE,3608 BALBOA ST,San Francisco,CA,94121,,,,,100041_20190506,2019 May 06 12:00:00 AM,,New Ownership,,,
97829,PLATFORM 248,248 09 St,San Francisco,CA,94103,,,,,97829_20190311,2019 Mar 11 12:00:00 AM,88,Routine - Unscheduled,97829_20190311_103120,Moderate risk food holding temperature,Moderate Risk
97432,CHASE LUCK BAKERY,1325 OCEAN Ave,San Francisco,CA,94112,,,,,97432_20190506,2019 May 06 12:00:00 AM,84,Routine - Unscheduled,97432_20190506_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
4108,Hornblower Cruises & Events/SF Belle,Pier 3,San Francisco,CA,94111,37.797473,-122.39592,POINT (-122.39592 37.797473),14155948305,4108_20190510,2019 May 10 12:00:00 AM,,Reinspection/Followup,,,
63763,Wild Pepper,3601 26th St,San Francisco,CA,94110,37.748813,-122.421569,POINT (-122.421569 37.748813),,63763_20170810,2017 Aug 10 12:00:00 AM,,Reinspection/Followup,,,
89086,Allegro Romano,1701 Jones St,San Francisco,CA,94109,,,,,89086_20180214,2018 Feb 14 12:00:00 AM,,Reinspection/Followup,,,
3429,"Safeway Stores, Inc. #1206",350 Bay St,San Francisco,CA,94133,37.805758,-122.412774,POINT (-122.412774 37.805758),,3429_20170113,2017 Jan 13 12:00:00 AM,,Reinspection/Followup,,,
100870,TOP SF BBQ,2311 CLEMENT ST,San Francisco,CA,94121,,,,14155578201,100870_20190813,2019 Aug 13 12:00:00 AM,75,Routine - Unscheduled,100870_20190813_103132,Improper thawing methods,Moderate Risk
94209,Howells,2373 Chestnut,San Francisco,CA,94123,,,,,94209_20180313,2018 Mar 13 12:00:00 AM,,New Construction,,,
98118,TASTY RESTAURANT,5530 Geary Blvd,San Francisco,CA,94121,,,,14155383288,98118_20190724,2019 Jul 24 12:00:00 AM,84,Routine - Unscheduled,98118_20190724_103145,Improper storage of equipment utensils or linens,Low Risk
58718,Fishbowl,1854 DIVISADERO St,San Francisco,CA,94115,37.786887,-122.440156,POINT (-122.440156 37.786887),,58718_20170613,2017 Jun 13 12:00:00 AM,,Reinspection/Followup,,,
3651,PANCHO VILLA,3071 16th St,San Francisco,CA,94103,37.764897,-122.421234,POINT (-122.421234 37.764897),14155868840,3651_20170926,2017 Sep 26 12:00:00 AM,,Complaint,,,
63084,New Lien Hing,400 Clement St,San Francisco,CA,94118,37.783008,-122.463562,POINT (-122.463562 37.783008),,63084_20180608,2018 Jun 08 12:00:00 AM,,Reinspection/Followup,,,
99070,OYATSUYA,160 14th St,San Francisco,CA,94103,,,,14155990484,99070_20190104,2019 Jan 04 12:00:00 AM,,New Ownership,,,
88690,The Laundry,3359 26th St,San Francisco,CA,94110,,,,14155987746,88690_20190628,2019 Jun 28 12:00:00 AM,,Reinspection/Followup,,,
91298,Yama Sushi Restaurant,850 Holloway Ave,San Francisco,CA,94112,,,,,91298_20170622,2017 Jun 22 12:00:00 AM,,New Ownership,,,
94503,Poke Bar,555 California St Concourse,San Francisco,CA,94104,,,,,94503_20180320,2018 Mar 20 12:00:00 AM,,New Construction,,,
99342,LAI HONG RESTAURANT,1416 POWELL ST,San Francisco,CA,94133,,,,,99342_20190424,2019 Apr 24 12:00:00 AM,,New Ownership - Followup,,,
90001,Bon Appetit Management Company @ Yahoo SF,110 05th St Suite 200,San Francisco,CA,94103,,,,,90001_20190606,2019 Jun 06 12:00:00 AM,,Reinspection/Followup,,,
89758,An Chi Inc,4683 Mission St,San Francisco,CA,94112,,,,,89758_20170307,2017 Mar 07 12:00:00 AM,,Reinspection/Followup,,,
88159,Hole in the Wall Coffee,524 Union St,San Francisco,CA,94133,,,,14157330644,88159_20171218,2017 Dec 18 12:00:00 AM,,Non-inspection site visit,,,
65679,Red House Bakery,2818 San Bruno Ave,San Francisco,CA,94134,37.72618,-122.403082,POINT (-122.403082 37.72618),,65679_20161221,2016 Dec 21 12:00:00 AM,,Reinspection/Followup,,,
83476,Kio Ramen,3528 Balboa St,San Francisco,CA,94121,,,,14155535056,83476_20180706,2018 Jul 06 12:00:00 AM,,Reinspection/Followup,,,
3902,St. Francis Memorial Hospital - Employees Cafeteria,"900 Hyde St, 2nd Floor",San Francisco,CA,94109,37.789608,-122.417077,POINT (-122.417077 37.789608),,3902_20180911,2018 Sep 11 12:00:00 AM,100,Routine - Unscheduled,,,
95033,Alamo Square Cafe,711 Fillmore St,San Francisco,CA,95117,,,,,95033_20180518,2018 May 18 12:00:00 AM,,New Ownership,95033_20180518_103131,Moderate risk vermin infestation,Moderate Risk
4608,Gourmet Kitchen,1051 Stockton St,San Francisco,CA,94108,37.795594,-122.408204,POINT (-122.408204 37.795594),,4608_20190402,2019 Apr 02 12:00:00 AM,,Reinspection/Followup,,,
75452,Zazang Restaurant,2340 Geary Blvd,San Francisco,CA,94115,,,,,75452_20180807,2018 Aug 07 12:00:00 AM,,Reinspection/Followup,,,
96645,Domingo's International Kitchen and Fusion,428 11th St,San Francisco,CA,94103,,,,,96645_20190628,2019 Jun 28 12:00:00 AM,,Structural Inspection,,,
7772,LA REYNA BAKERY,3114 24th St,San Francisco,CA,94110,37.752549,-122.414425,POINT (-122.414425 37.752549),,7772_20170912,2017 Sep 12 12:00:00 AM,,Complaint,,,
39047,Specialty's Cafe & Bakery,"22 Battery St, Suite D",San Francisco,CA,94111,37.791546,-122.399597,POINT (-122.399597 37.791546),,39047_20190514,2019 May 14 12:00:00 AM,100,Routine - Unscheduled,,,
101838,GREEN BAMBOO,1240 NORIEGA ST,San Francisco,CA,94122,,,,14150886291,101838_20190827,2019 Aug 27 12:00:00 AM,87,Routine - Unscheduled,101838_20190827_103102,Unclean hands or improper use of gloves,High Risk
64416,Yoppi Yogurt,845 Market St 277,San Francisco,CA,94103,37.784848,-122.406892,POINT (-122.406892 37.784848),,64416_20190130,2019 Jan 30 12:00:00 AM,,Reinspection/Followup,,,
76615,Top's Cafe,2460 San Bruno Ave,San Francisco,CA,94134,,,,,76615_20170421,2017 Apr 21 12:00:00 AM,,Complaint,,,
18577,AMC Theatres Metreon 16 - Main Stand,135 04th St  3000,San Francisco,CA,94103,37.784548,-122.40419,POINT (-122.40419 37.784548),,18577_20170601,2017 Jun 01 12:00:00 AM,,New Construction,,,
86781,Peet's Coffee & Tea,1400 Mission St Suite 130,San Francisco,CA,94103,,,,14150868663,86781_20161114,2016 Nov 14 12:00:00 AM,,New Construction,,,
88475,E & O Kitchen and Bar,314 Sutter St,San Francisco,CA,94108,,,,14155690303,88475_20180321,2018 Mar 21 12:00:00 AM,,Complaint,,,
89567,Glena's,632 20th St,San Francisco,CA,94107,,,,,89567_20170213,2017 Feb 13 12:00:00 AM,100,Routine - Unscheduled,,,
97989,Sumo,420 Judah St,San Francisco,CA,94122,,,,,97989_20181214,2018 Dec 14 12:00:00 AM,,Reinspection/Followup,,,
87782,Beloved Cafe,3338 24th St,San Francisco,CA,94110,,,,14155540477,87782_20170126,2017 Jan 26 12:00:00 AM,,Reinspection/Followup,,,
94928,"Purple Kow, KAMS",3620 Balboa St,San Francisco,CA,94121,,,,,94928_20181213,2018 Dec 13 12:00:00 AM,71,Routine - Unscheduled,94928_20181213_103154,Unclean or degraded floors walls or ceilings,Low Risk
95202,95202 Mission Street Nacho Cart,"24 Willie Mays Pl View Lvl, Sect 314",San Francisco,CA,94107,,,,,95202_20190719,2019 Jul 19 12:00:00 AM,96,Routine - Unscheduled,95202_20190719_103120,Moderate risk food holding temperature,Moderate Risk
90238,USA Power Market,1524 Ocean Ave,San Francisco,CA,94112,,,,14155331878,90238_20190430,2019 Apr 30 12:00:00 AM,,Reinspection/Followup,,,
7467,RUSSELL'S CONVENIENCE #621,199 FREMONT St,San Francisco,CA,94105,37.789314,-122.395192,POINT (-122.395192 37.789314),,7467_20190607,2019 Jun 07 12:00:00 AM,100,Routine - Unscheduled,,,
90041,Mama Lamees,2948 Folsom St.,San Francisco,CA,94110,,,,,90041_20180413,2018 Apr 13 12:00:00 AM,100,Routine - Unscheduled,,,
70993,Subway Sanwich #56406,595 Buckingham Way Suit 587,San Francisco,CA,94132,,,,14155981866,70993_20170801,2017 Aug 01 12:00:00 AM,,Complaint,,,
100072,SUBWAY SANDWICHES #7307,2375 MARKET ST,San Francisco,CA,94114,,,,14155981866,100072_20190326,2019 Mar 26 12:00:00 AM,89,Routine - Unscheduled,100072_20190326_103131,Moderate risk vermin infestation,Moderate Risk
2369,CLOONEY'S,1401 Valencia St,San Francisco,CA,94110,37.750374,-122.420456,POINT (-122.420456 37.750374),14155824988,2369_20180413,2018 Apr 13 12:00:00 AM,,Reinspection/Followup,,,
36512,Epic Roasthouse,369 Embarcadero,San Francisco,CA,94105,37.788613,-122.393894,POINT (-122.393894 37.788613),,36512_20190709,2019 Jul 09 12:00:00 AM,,Reinspection/Followup,,,
5325,SAN FRANCISCO SOUP COMPANY,451 06th St,San Francisco,CA,94103,37.776775,-122.403305,POINT (-122.403305 37.776775),,5325_20190805,2019 Aug 05 12:00:00 AM,,Reinspection/Followup,,,
93955,KIPP Bayview Academy,1060 Key Ave,San Francisco,CA,94124,,,,,93955_20180319,2018 Mar 19 12:00:00 AM,,Non-inspection site visit,,,
94129,Boba Guys,836 Divisadero St 1,San Francisco,CA,94104,,,,,94129_20180313,2018 Mar 13 12:00:00 AM,,New Construction,,,
87924,DECCAN HOUSE,1142 Valencia St,San Francisco,CA,94110,,,,14155912222,87924_20171215,2017 Dec 15 12:00:00 AM,,Reinspection/Followup,,,
3115,Yee's Restaurant,1131 Grant Ave,San Francisco,CA,94133,37.797292,-122.406914,POINT (-122.406914 37.797292),,3115_20161114,2016 Nov 14 12:00:00 AM,,Reinspection/Followup,,,
4957,Safeway Stores Inc #711,15 MARINA BL,San Francisco,CA,94123,37.805073,-122.433106,POINT (-122.433106 37.805073),14155564946,4957_20180823,2018 Aug 23 12:00:00 AM,,Complaint,,,
3397,21ST AMENDMENT BREWERY CAFE,563 02nd St,San Francisco,CA,94107,37.782364,-122.392662,POINT (-122.392662 37.782364),,3397_20181015,2018 Oct 15 12:00:00 AM,,Reinspection/Followup,,,
94600,Orchids Cafe,1031 Ocean Ave,San Francisco,CA,94127,,,,,94600_20190228,2019 Feb 28 12:00:00 AM,92,Routine - Unscheduled,94600_20190228_103133,Foods not protected from contamination,Moderate Risk
100677,BERNAL HEIGHTS PIZZERIA,1361 CHURCH ST,San Francisco,CA,94114,,,,14155405644,100677_20190604,2019 Jun 04 12:00:00 AM,,New Ownership,,,
89982,Pakwan Restaurant,1140 Ocean Ave,San Francisco,CA,94112,,,,14155841200,89982_20190719,2019 Jul 19 12:00:00 AM,,Reinspection/Followup,,,
94612,Sidewalk Juice,3287 21st St,San Francisco,CA,94110,,,,,94612_20180123,2018 Jan 23 12:00:00 AM,,New Ownership,94612_20180123_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
94912,94912 Cognac Kitchen & Bar,24 Willie Mays  Rm 3232,San Francisco,CA,94107,,,,,94912_20190412,2019 Apr 12 12:00:00 AM,100,Routine - Unscheduled,,,
1617,CLEMENT BBQ RESTAURANT,617 CLEMENT St,San Francisco,CA,94118,37.782843,-122.4659,POINT (-122.4659 37.782843),14155663328,1617_20181213,2018 Dec 13 12:00:00 AM,,Reinspection/Followup,,,
91413,Pesce E Riso Restaurant,1224 Grant Ave,San Francisco,CA,94133,,,,,91413_20180705,2018 Jul 05 12:00:00 AM,,Reinspection/Followup,,,
2766,TAQUERIA GUADALAJARA,4798 MISSION,San Francisco,CA,94112,37.721191,-122.43755,POINT (-122.43755 37.721191),14155552785,2766_20171030,2017 Oct 30 12:00:00 AM,,Reinspection/Followup,,,
102067,Humphry Slocombe Ice Cream,1 Ferry Building Plaza,San Francisco,CA,94111,,,,,102067_20190814,2019 Aug 14 12:00:00 AM,,New Ownership,,,
3476,GRAND LODGE OF CALIFORNIA,5051 MISSION St,San Francisco,CA,94112,37.717659,-122.44005,POINT (-122.44005 37.717659),,3476_20170303,2017 Mar 03 12:00:00 AM,,Non-inspection site visit,,,
79851,Tazaki Sushi,3420 Judah St,San Francisco,CA,94122,,,,14155566860,79851_20180716,2018 Jul 16 12:00:00 AM,,Reinspection/Followup,,,
93492,Centro Latino de SF at the Star Hotel,2176 Mission St.,San Francisco,CA,94110,,,,,93492_20171122,2017 Nov 22 12:00:00 AM,,New Ownership,,,
97748,FISTFUL OF TACOS,201 Harrison St Unit C-2,San Francisco,CA,94105,,,,14150459694,97748_20181217,2018 Dec 17 12:00:00 AM,,New Ownership - Followup,,,
74027,Hotel Zetta (2nd Floor Catering Pantry),55 05th St,San Francisco,CA,94103,,,,,74027_20190621,2019 Jun 21 12:00:00 AM,,Reinspection/Followup,,,
62777,California Shell,2501 CALIFORNIA ST,San Francisco,CA,94115,37.788652,-122.435527,POINT (-122.435527 37.788652),,62777_20180420,2018 Apr 20 12:00:00 AM,,New Ownership - Followup,,,
61989,Osha Thai Restaurant & Lounge,311 03rd St,San Francisco,CA,94107,37.783662,-122.398704,POINT (-122.398704 37.783662),14155896742,61989_20190326,2019 Mar 26 12:00:00 AM,,Reinspection/Followup,,,
82337,San Francisco Hometown Creamery,1290 9th Ave,San Francisco,CA,94122,,,,14151407802,82337_20190405,2019 Apr 05 12:00:00 AM,100,Routine - Unscheduled,,,
68089,Burger King 5830,245 BAYSHORE Blvd,San Francisco,CA,94124,37.744062,-122.404475,POINT (-122.404475 37.744062),,68089_20170721,2017 Jul 21 12:00:00 AM,,Complaint,,,
94760,94760 Main Kitchen,24 Willie Mays Pl Rm 4.10.03,San Francisco,CA,94107,,,,,94760_20180326,2018 Mar 26 12:00:00 AM,87,Routine - Unscheduled,94760_20180326_103133,Foods not protected from contamination,Moderate Risk
94710,People's Bistro,1419 Haight  St,San Francisco,CA,94117,,,,,94710_20180621,2018 Jun 21 12:00:00 AM,85,Routine - Unscheduled,94710_20180621_103133,Foods not protected from contamination,Moderate Risk
98072,SASA JAPANESE RESTAURANT,22 Peace Plaza Ste 530,San Francisco,CA,94115,,,,,98072_20190227,2019 Feb 27 12:00:00 AM,90,Routine - Unscheduled,98072_20190227_103120,Moderate risk food holding temperature,Moderate Risk
2721,Red Jade Restaurant,245 Church St.,San Francisco,CA,94114,37.766814,-122.428846,POINT (-122.428846 37.766814),,2721_20190206,2019 Feb 06 12:00:00 AM,,Complaint,,,
59574,Pan Lido Salvadoreno,3147 22nd St,San Francisco,CA,94110,37.755479,-122.417583,POINT (-122.417583 37.755479),14155283350,59574_20181031,2018 Oct 31 12:00:00 AM,,Reinspection/Followup,,,
96530,THE CLIFT ROYAL SONESTA HOTEL,495 GEARY ST,San Francisco,CA,94102,,,,14157425400,96530_20190215,2019 Feb 15 12:00:00 AM,,New Ownership,,,
81475,Coffee Mission,3325 24th St,San Francisco,CA,94110,,,,14155879419,81475_20171108,2017 Nov 08 12:00:00 AM,,Reinspection/Followup,,,
85779,Original US Restaurant,414 Columbus Ave,San Francisco,CA,94133,,,,,85779_20190911,2019 Sep 11 12:00:00 AM,,Reinspection/Followup,,,
84032,China Live,644 Broadway St,San Francisco,CA,94133,,,,,84032_20170222,2017 Feb 22 12:00:00 AM,,New Construction,,,
83990,Counter Offer,806 S Van Ness Ave,San Francisco,CA,94110,,,,14155821800,83990_20170906,2017 Sep 06 12:00:00 AM,,Reinspection/Followup,,,
77772,Happy Donut,6 06th St,San Francisco,CA,94103,,,,,77772_20171031,2017 Oct 31 12:00:00 AM,,Reinspection/Followup,,,
2768,Starbucks Coffee,442 Geary St,San Francisco,CA,94102,37.787131,-122.410585,POINT (-122.410585 37.787131),,2768_20190517,2019 May 17 12:00:00 AM,100,Routine - Unscheduled,,,
950,IRVING PIZZA,1825 IRVING St,San Francisco,CA,94122,37.763513,-122.47764,POINT (-122.47764 37.763513),,950_20180807,2018 Aug 07 12:00:00 AM,,Non-inspection site visit,,,
4502,LA LOMA PRODUCE #7,2695 San Bruno Ave,San Francisco,CA,94134,37.727739,-122.403579,POINT (-122.403579 37.727739),,4502_20161118,2016 Nov 18 12:00:00 AM,,Reinspection/Followup,,,
5963,Mother Goose School,334 28th Ave,San Francisco,CA,94121,37.783013,-122.488126,POINT (-122.488126 37.783013),,5963_20190304,2019 Mar 04 12:00:00 AM,100,Routine - Unscheduled,,,
81316,Soma Pizza,483 03rd St,San Francisco,CA,94107,,,,14150264580,81316_20170130,2017 Jan 30 12:00:00 AM,,Reinspection/Followup,,,
99252,CALIFORNIA PACIFIC MEDICAL CENTER-VAN NESS CAMPUS,1101 VAN NESS AVE,San Francisco,CA,94109,,,,14155603850,99252_20190329,2019 Mar 29 12:00:00 AM,98,Routine - Unscheduled,99252_20190329_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
100126,Lamas Peruvian Food Truck,Private Location,San Francisco,CA,,,,,,100126_20190327,2019 Mar 27 12:00:00 AM,,Structural Inspection,,,
95491,Mixt Greens / Mixt,901 Valencia St,San Francisco,CA,94111,,,,,95491_20180619,2018 Jun 19 12:00:00 AM,,Complaint,95491_20180619_103116,Inadequate food safety knowledge or lack of certified food safety manager,Moderate Risk
90583,Mixt Greens/Mixt,51 Yerba Buena Lane,San Francisco,CA,94105,,,,,90583_20170323,2017 Mar 23 12:00:00 AM,,New Construction,,,
95366,Casa Lucas MKT,2934 24th St,San Francisco,CA,94110,,,,,95366_20190605,2019 Jun 05 12:00:00 AM,80,Routine - Unscheduled,95366_20190605_103141,Improper food labeling or menu misrepresentation,Low Risk
92928,Cafe Reveille,201 Steiner St,San Francisco,CA,94117,,,,,92928_20190702,2019 Jul 02 12:00:00 AM,,Reinspection/Followup,,,
226,Grumpy's American Pub,125 Vallejo St,San Francisco,CA,94111,37.799594,-122.400586,POINT (-122.400586 37.799594),,226_20190906,2019 Sep 06 12:00:00 AM,,Reinspection/Followup,,,
3621,JIM'S RESTAURANT,2420 MISSION St,San Francisco,CA,94110,37.758271,-122.419081,POINT (-122.419081 37.758271),14155286020,3621_20171127,2017 Nov 27 12:00:00 AM,,Complaint,,,
39482,Ghirardelli Chocolate,24 Willie Mays Plaza,San Francisco,CA,,37.778347,-122.390948,POINT (-122.390948 37.778347),,39482_20170919,2017 Sep 19 12:00:00 AM,100,Routine - Unscheduled,,,
85683,Chico's Pizza,468 Ellis St,San Francisco,CA,94109,,,,14155600047,85683_20170202,2017 Feb 02 12:00:00 AM,100,Routine - Unscheduled,,,
1724,CAFE MUMS,1800 SUTTER St,San Francisco,CA,94115,37.786498,-122.430283,POINT (-122.430283 37.786498),14155936986,1724_20171129,2017 Nov 29 12:00:00 AM,,New Construction,,,
95560,Joey and Pat's Bakery & Coffee,2499 Folsom St,San Francisco,CA,94110,,,,,95560_20190718,2019 Jul 18 12:00:00 AM,,Reinspection/Followup,,,
29610,Lee's Sandwiches,625 Larkin St,San Francisco,CA,94109,37.783664,-122.417635,POINT (-122.417635 37.783664),,29610_20170914,2017 Sep 14 12:00:00 AM,,Reinspection/Followup,,,
98850,GUS'S COMMUNITY MARKET,1101 4TH St,San Francisco,CA,94158,,,,14155659366,98850_20181224,2018 Dec 24 12:00:00 AM,,New Ownership,,,
2957,GOLDEN STATE ADULT DAY HEALTH CARE,738 LA PLAYA St,San Francisco,CA,94121,37.77439,-122.510053,POINT (-122.510053 37.77439),,2957_20180501,2018 May 01 12:00:00 AM,100,Routine - Unscheduled,,,
85933,Fairmont San Francisco,950 Mason St,San Francisco,CA,94108,,,,14155775000,85933_20180102,2018 Jan 02 12:00:00 AM,,Complaint,,,
36022,Wok In Chinese American Food,50 MENDELL St 6,San Francisco,CA,94124,37.743419,-122.383536,POINT (-122.383536 37.743419),,36022_20170224,2017 Feb 24 12:00:00 AM,,Reinspection/Followup,,,
5829,LAFAYETTE ELEMENTARY SCHOOL,4545 ANZA St,San Francisco,CA,94121,37.777603,-122.49649,POINT (-122.49649 37.777603),14155758483,5829_20190501,2019 May 01 12:00:00 AM,,Complaint,,,
2356,TAQUERIA EL FAROLITO,2779 MISSION St,San Francisco,CA,94110,37.752634,-122.418486,POINT (-122.418486 37.752634),14155823848,2356_20170722,2017 Jul 22 12:00:00 AM,,Complaint Reinspection/Followup,,,
100215,CHICKEN N WAFFLES PLACE,1968 LOMBARD ST,San Francisco,CA,94123,,,,14156425140,100215_20190911,2019 Sep 11 12:00:00 AM,92,Routine - Unscheduled,100215_20190911_103133,Foods not protected from contamination,Moderate Risk
1154,SUNFLOWER RESTAURANT,506 Valencia St,San Francisco,CA,94103,37.764678,-122.421905,POINT (-122.421905 37.764678),14155625023,1154_20180202,2018 Feb 02 12:00:00 AM,,Reinspection/Followup,,,
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20170509,2017 May 09 12:00:00 AM,,Non-inspection site visit,,,
38566,Tropisueño,75 Yerba Buena Ln,San Francisco,CA,94103,37.785638,-122.404189,POINT (-122.404189 37.785638),,38566_20180116,2018 Jan 16 12:00:00 AM,,Reinspection/Followup,,,
